"species_i","site_i","s_range_size","s_pd","s_nnd","s_mpd","s_vpd","s_spd","s_kpd","s_richness","r_success","r_range_size","r_n_pd","r_n_nnd","r_n_mpd","r_n_vpd","r_n_spd","r_n_kpd","r_n_richness","r_e_pd","r_e_nnd","r_e_mpd","r_e_vpd","r_e_spd","r_e_kpd","r_e_richness","r_ne_pd","r_ne_nnd","r_ne_mpd","r_ne_vpd","r_ne_spd","r_ne_kpd","r_ne_richness"
"Alectoris_rufa","N",-0.661469344954529,-1.22061958733817,-0.605106008926317,1.3570755871826,-0.514976297514816,-1.11687875994025,0.392322437854831,-1.02659912521776,0,1.96947439063257,-0.345024299097074,1.41557131465216,1.7124960799817,-0.936688071949936,-1.15333335870965,0.762182573615867,-0.437558408327175,-1.45574540469112,-0.76880553782166,0.124646401989001,1.49715001154835,-0.125363956437724,-0.451503616182375,-1.48711022780928,-0.702495811828916,-0.822278038200586,1.5400074664817,0.213032663344129,-1.30195074804459,0.369943730074048,-0.78081386240149
"Alopochen_aegyptiaca","N",1.10253118618012,0.522496117868862,-0.311854909034211,1.44783721353291,-0.674684431159278,-1.79347740923834,0.977702521649097,0.539841426184889,0,1.96947439063257,-0.383991844492437,-1.42274050007942,1.36270885596957,0.884609700805811,-1.44520635022179,0.824073377893714,-0.437558408327175,-1.45574540469112,-0.399002411723806,0.748860657163705,0.656610601031526,-0.898888421816273,0.0232014521879501,-1.48711022780928,-0.702495811828916,-0.572948859563413,1.45644615275312,0.670118494524549,-1.32762929299753,0.366335928093976,-0.78081386240149
"Alopochen_aegyptiaca","F",1.10253118618012,0.522496117868862,-0.311854909034211,1.44783721353291,-0.674684431159278,-1.79347740923834,0.977702521649097,0.539841426184889,1,-0.206624803266896,0.961186274826948,-1.30178057465705,1.08644446478824,1.75805215734244,-0.986149331708443,0.0494975009573993,0.990464352961988,0.990741968164917,-0.573489308189116,1.62892243257594,0.111932359223439,-1.86589987229386,0.715305180733032,0.998833086843185,1.02108706849076,-0.572948859566902,1.50139138909661,0.83865298882559,-1.3227723692848,0.311073818213043,1.03060211434822
"Amandava_amandava","H",-0.374786974594432,0.418528976329524,0.0883970644479766,-1.25200695193299,0.862117051608036,1.1442593252919,-0.579460071807701,0.25305753144693,1,-0.8526542514558,-1.2533115394222,-0.279625024962103,-0.295200507984625,0.386175269738827,-0.230987773455524,-0.545908728173193,-1.2240057261386,-0.605027709460716,-0.118079893971516,-0.317615944933419,0.503255276600758,0.235405417827125,-0.47590500375191,-0.569966092306427,-1.10606710126633,0.00839993772732134,-0.433112094370425,0.736565041329203,0.405641921369623,-0.519826090330736,-1.06643131931638
"Amandava_amandava","F",-0.374786974594432,0.418528976329524,0.0883970644479766,-1.25200695193299,0.862117051608036,1.1442593252919,-0.579460071807701,0.25305753144693,0,-0.206624803266896,0.9752195789117,-0.279625025056146,-1.77789042584339,1.4919959917117,0.352581253783167,-0.914482949443969,0.990464352961988,0.983612230034528,-0.118079893978081,-0.950951840267565,-0.051087475118458,0.247315230936503,-0.392571617800472,0.974697714856268,1.0185803064464,0.00839993771894089,-1.67379921032016,0.605390164164046,1.0188635653042,-0.677610312415229,1.02308586548204
"Amazona_aestiva","F",-0.311510235190627,0.312217919850692,-0.682846425613335,-0.0775721196051911,-0.608304704459507,0.0195437973208389,-0.102321107332266,0.281011196276983,1,-0.206624803266896,0.996939680933289,1.30242027850558,-0.213973590034971,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.986337998054254,-0.76558886971585,-1.42300993461303,0.468415994611742,0.489185739118257,-0.5001113204148,0.998833086843185,1.01953866588241,-0.818171829421788,-0.669304102050829,-0.199364785704595,-0.189667978867576,-0.122237801768094,1.03060211434822
"Amazona_albifrons","F",-0.709249740014545,-0.482258312927443,-0.0896042498079141,-0.00429931264577851,-0.824403159804562,-0.269907614953482,0.203902208502933,-0.476843716893365,1,-0.206624803266896,0.996939680933289,1.30242027850569,-0.213973590034628,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.989904742359754,-0.610008790840967,-1.41442337038201,0.442044796858329,0.514731787319415,-0.512909104129511,0.998833086843185,1.02079270622491,-0.619567477133109,-0.665973701606361,-0.216223358060487,-0.1633037605169,-0.142097961379672,1.03060211434822
"Amazona_amazonica","F",0.0216611682008363,0.696505485829826,-0.367692498858452,-0.115521681936304,-0.547982189993573,-0.0493329471348783,-0.139920924906402,0.937404659323432,1,-0.206624803266896,0.99693968093332,1.3024202785068,-0.213973590031783,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.990073784229421,-0.602635246467197,-1.41603918701341,0.446852658719371,0.510387850407291,-0.511004079592771,0.998833086843185,1.02085214006876,-0.610154845290942,-0.666600415186268,-0.213139701932521,-0.167874023890803,-0.13903611102124,1.03060211434822
"Amazona_auropalliata","F",-0.753156048988614,-0.685118466512437,-0.0796475429098715,0.0192030355718736,-0.863893352123176,-0.157780197805953,0.186798124275883,-0.706684961051585,1,-0.206624803266896,0.996939680933294,1.30242027850577,-0.21397359003448,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.984824776670502,-0.831595031659145,-1.42455978424798,0.473467375228654,0.483667778022134,-0.497003087406358,0.998833086843185,1.01900662867991,-0.902431402592157,-0.66990522955315,-0.196161168448982,-0.195255794699907,-0.117604714157855,1.03060211434822
"Amazona_autumnalis","F",-0.667926155097775,0.189343740273644,-0.401838969545482,-0.0339848466480956,-0.755046062967253,-0.290678923677701,0.125663640773827,0.144348834885609,0,-0.206624803266896,0.996939680933315,1.30242027850651,-0.213973590032519,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.568445366494254,-1.37680532221096,0.399915219239445,0.513194186349311,-0.51148178240463,0.974697714856268,1.0185803064464,-0.566510061100322,-0.648913345289992,-0.254486044478883,-0.156648690435652,-0.13928909194744,1.02308586548204
"Amazona_barbadensis","F",-0.762195583189158,-1.08600836029635,-0.46760755980888,0.0359487945098408,-0.938927732792386,-0.162246200360387,0.346715346568789,-0.978974362914702,0,-0.206624803266896,0.996939680933284,1.3024202785055,-0.213973590035119,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.654229273162454,-1.38050900051837,0.411240681605501,0.501721548840047,-0.50556486760965,0.974697714856268,1.0185803064464,-0.67601673665826,-0.65034472486008,-0.247283547243941,-0.168485138559621,-0.130162400703441,1.02308586548204
"Amazona_farinosa","F",-0.0480723813462142,0.746855898868516,-0.251540553430287,-0.107138097123799,-0.586064542300365,-0.0622673307390578,-0.118636229740569,1.05543124416144,0,-0.206624803266896,0.99693968093331,1.30242027850638,-0.213973590032862,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.360549171576875,-1.36856612101931,0.375891594281247,0.53605004599901,-0.522336874463174,0.974697714856268,1.0185803064464,-0.301122040773814,-0.645729098910192,-0.269846560279132,-0.132719500394899,-0.156538192442592,1.02308586548204
"Amazona_festiva","F",-0.691170671613458,-0.265635032122182,-0.0924121118270377,-0.108942407657825,-0.573191952288567,-0.0649875489410618,-0.134417002646904,-0.285309346761514,0,-0.206624803266896,0.996939680933273,1.3024202785051,-0.213973590036148,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.578103259835512,-1.37705751092537,0.400745422557944,0.512462194937378,-0.511049342507685,0.974697714856268,1.0185803064464,-0.578838758099223,-0.649010809959789,-0.253957862153795,-0.157395309517188,-0.138621590325288,1.02308586548204
"Amazona_finschi","F",-0.754447411017263,-0.985633487146037,-0.0625278491501242,0.0277275102854472,-0.916674029765681,-0.16772465999177,0.269351575084254,-0.831958792327012,0,-0.206624803266896,0.996939680933341,1.30242027850762,-0.213973590029674,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.568926750871158,-1.37680597851008,0.399917486915678,0.51320135336631,-0.511482961888667,0.974697714856268,1.0185803064464,-0.567124568002929,-0.64891359893111,-0.254484122558285,-0.156639566922271,-0.139290909059999,1.02308586548204
"Amazona_ochrocephala","H",-0.0467810193175651,0.594725752538642,-0.682427474050889,-0.113398371866921,-0.566148096703746,-0.09767672473394,-0.116051984188723,0.785212484137584,0,-0.8526542514558,-1.2315914374006,1.30242027858454,0.1580563013741,-0.720870695234234,1.0371321920687,-0.70831662757224,-1.2240057261386,-0.622597916233533,-0.442487358004372,0.542295150270369,-0.560727278643837,-0.466665142349875,0.0549315650588387,-0.594101464293344,-1.11224465318255,-0.405719496700218,0.314820792074604,-0.623236084110132,-0.160521507171994,0.047428618845046,-1.07394756818256
"Amazona_ochrocephala","F",-0.0467810193175651,0.594725752538642,-0.682427474050889,-0.113398371866921,-0.566148096703746,-0.09767672473394,-0.116051984188723,0.785212484137584,0,-0.206624803266896,0.996939680933299,1.30242027850598,-0.213973590033941,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.859591931876575,-1.38293377407048,0.419093689241341,0.492714566068968,-0.500448422026159,0.974697714856268,1.0185803064464,-0.938170594100376,-0.651281839541289,-0.24233244892769,-0.177628329998468,-0.122566745062846,1.02308586548204
"Amazona_oratrix","F",-0.742825152759421,-0.645725739753968,-0.116691193158637,0.0110034126695256,-0.840623841259213,-0.326540543580238,0.301396395447084,-0.617647361963266,0,-0.206624803266896,0.996939680933299,1.30242027850598,-0.213973590033941,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.859591931876575,-1.38293377407048,0.419093689241341,0.492714566068968,-0.500448422026159,0.974697714856268,1.0185803064464,-0.938170594100376,-0.651281839541289,-0.24233244892769,-0.177628329998468,-0.122566745062846,1.02308586548204
"Amazona_pretrei","F",-0.762195583189158,-0.933786619348163,-0.289983147768574,0.0730153235264935,-0.859686835926515,0.115634435449022,0.142367066466659,-0.906501898540488,0,-0.206624803266896,0.996939680933273,1.30242027850506,-0.213973590036247,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.58500116755717,-1.37741438684838,0.401824455436307,0.511346116552238,-0.510407138415067,0.974697714856268,1.0185803064464,-0.58764422024524,-0.649148733629827,-0.253269154809827,-0.158517355034915,-0.137633458207732,1.02308586548204
"Amazona_ventralis","F",-0.760904221160509,-1.37614776199301,2.25500494772679,0.144604038178998,-1.11231322060994,0.570142382407283,0.240891899004816,-1.12184864982387,0,-0.206624803266896,0.996939680933315,1.30242027850651,-0.213973590032519,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.450538608463444,-1.37502520057709,0.394579466885695,0.518311569303507,-0.513875748071255,0.974697714856268,1.0185803064464,-0.415997248158513,-0.648225372543976,-0.257886411332539,-0.151291759178053,-0.143070921436879,1.02308586548204
"Amazona_viridigenalis","H",-0.757030135074561,-1.03273666508825,-0.301303421472105,0.0392671508011676,-0.883151018573824,-0.147858284864104,0.288849372513485,-0.861983098996329,0,-0.8526542514558,-1.23159143740056,1.30242027858618,0.158056301378318,-0.720870695234234,1.0371321920687,-0.70831662757224,-1.2240057261386,-0.622597916233533,-0.442487358004372,0.542295150275261,-0.560727278643658,-0.466665142350382,0.0549315650595227,-0.594101464293344,-1.11224465318255,-0.405719496700218,0.314820792079702,-0.623236084109984,-0.160521507172507,0.0474286188457456,-1.07394756818256
"Amazona_viridigenalis","F",-0.757030135074561,-1.03273666508825,-0.301303421472105,0.0392671508011676,-0.883151018573824,-0.147858284864104,0.288849372513485,-0.861983098996329,1,-0.206624803266896,0.996939680933341,1.30242027850762,-0.213973590029674,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.986691438301383,-0.750171935724158,-1.41783957207082,0.452501036865763,0.5045685055751,-0.507894568298119,0.998833086843185,1.01966293280221,-0.798491480807492,-0.667298715812715,-0.20953847621568,-0.173809534460433,-0.134317790909555,1.03060211434822
"Ammoperdix_griseogularis","H",-0.444520524141483,-0.739456326507562,0.927728562844613,1.42968197472538,-0.761569761968429,-1.53340070713668,0.769952486985492,-0.70357899829269,0,-0.8526542514558,-1.26013247377006,-0.776447145811692,1.28302205457251,-0.0874197790149396,-1.30918761560985,0.996948618044458,-1.2240057261386,-0.622597916233533,-0.00766422322740179,-0.232040339126596,1.96800906666877,0.257754870324726,-0.616376617660881,-0.594101464293344,-1.11224465318255,0.149350070477223,0.439556035025785,2.20457296500482,0.0314011344021803,-0.506023881786784,-1.07394756818256
"Spatula_discors","H",0.830053798135163,1.28964732488811,-0.892067853452623,1.43361980193778,-0.583539818527936,-1.57714316887165,0.773349255140305,1.53892611362941,0,-0.8526542514558,-1.27135879162465,-1.59414788316406,0.378973808451474,4.02111738543825,-0.446721217264073,-0.572552217030165,-1.2240057261386,-0.622597916233533,-0.264532897321407,1.71270958770747,-1.2410631052023,-2.16898419181923,2.40862370663797,-0.594101464293344,-1.11224465318255,-0.888584187588428,1.12500144756671,0.688992269787806,-1.03139194815303,0.217314216957452,-1.07394756818256
"Spatula_hottentota","F",0.0901033557192378,0.505496449822837,-0.475342626725692,1.43598771400404,-0.565916617227224,-1.67957513820964,0.835670100261874,0.416638236748726,0,-0.206624803266896,0.958732696651228,-1.48049390786839,1.07481742960091,1.85290708971248,-0.989964448227691,0.0567156179605156,0.990464352961988,0.983612230034528,-0.504101251436859,1.68890881083483,-0.0170337402490191,-1.9576142509702,0.807090139783565,0.974697714856268,1.0185803064464,-0.679297929737555,1.51612423998549,0.819370483881998,-1.36785523980845,0.350368093645694,1.02308586548204
"Anas_luzonica","F",-0.736368342616176,-0.896030967123762,-0.493144073795481,1.44078423728676,-0.517904220427546,-1.64826882582246,0.773396626362855,-0.876477591871171,0,-0.206624803266896,0.956754570003922,-1.62457637898991,1.06670882941664,1.92231570019763,-0.994434281711959,0.0655602507045827,0.990464352961988,0.983612230034528,-0.86427412996699,1.68465615032398,0.00218122662986329,-1.96987526131779,0.824097209536458,0.974697714856268,1.0185803064464,-0.944616244600571,1.50831353741991,0.869804488755138,-1.37896587469329,0.362831811245734,1.02308586548204
"Mareca_penelope","N",2.38356231860001,2.30636562723686,-0.758768436386816,1.36325544949567,-0.263309672536568,-1.13670703195209,0.328598304406244,2.14355353069427,0,1.96947439063257,-0.384149840619534,-1.43424859662078,1.35724086095135,0.930839533172198,-1.44645961641326,0.826629322285551,-0.437558408327175,-1.45574540469112,-0.590089947131747,0.750748625253452,0.650313821896206,-0.899257295254391,0.0246169141100878,-1.48711022780928,-0.702495811828916,-0.594140256115043,1.45254745043136,0.694438633204476,-1.33400995478757,0.37254774842641,-0.78081386240149
"Anas_platyrhynchos","N",4.27928177665687,2.07028359499426,-0.90619968105523,1.33539751532134,-0.126714668964841,-0.998465639327374,0.215106515356302,1.79465038077842,1,1.96947439063257,-0.386579419162065,-1.61121384839792,1.35259279612074,0.972243740707291,-1.45012453422085,0.835785344634727,-0.437558408327175,-1.45574540469112,-0.590089947131747,0.750748625256751,0.650313821896399,-0.899257295254497,0.0246169141101901,-1.48711022780928,-0.702495811828916,-0.92001003073308,1.44870470325692,0.719273496536399,-1.3417531645178,0.380564336605478,-0.78081386240149
"Anas_platyrhynchos","H",4.27928177665687,2.07028359499426,-0.90619968105523,1.33539751532134,-0.126714668964841,-0.998465639327374,0.215106515356302,1.79465038077842,1,-0.8526542514558,-1.2719654190543,-1.48978185098715,0.475641135518417,3.7022768564757,-0.496747536366047,-0.525699184541156,-1.2240057261386,-0.613877425237587,-0.504101251436729,1.62439446378667,-1.05420016375187,-2.32069402712074,2.21362436717568,-0.569966092306427,-1.11224465318255,-0.696401061004181,1.12505306273365,0.688167061992584,-1.02982198907945,0.215403531512397,-1.07394756818256
"Anas_poecilorhyncha","F",-0.163003601895983,0.163395894041439,-0.90619968105523,1.36279574362701,-0.291133260689917,-1.16705770227559,0.364006660645089,0.076017654189922,0,-0.206624803266896,0.956593268195102,-1.63632525424182,1.06660483066032,1.92324279685585,-0.994528421895688,0.0657543120633698,0.990464352961988,0.983612230034528,-0.86427412996699,1.68465615032381,0.00218122662986329,-1.96987526131778,0.824097209536453,0.974697714856268,1.0185803064464,-0.96625101917868,1.50823443912441,0.870336025522348,-1.37912829681205,0.363023374808688,1.02308586548204
"Anodorhynchus_hyacinthinus","F",-0.467765040657167,-0.0828258049524664,0.406194855843659,-0.124512230088172,-0.413053265589757,-0.0634749941725236,-0.172034357989479,-0.134152492495298,0,-0.206624803266896,0.99693968093332,1.30242027850672,-0.213973590031979,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.201262494836548,-1.41731273259584,0.469498572447508,0.532217613508925,-0.539037494384319,0.974697714856268,1.0185803064464,-0.0977860642721577,-0.664568452123754,-0.205408080869588,-0.153441375099294,-0.168510088268552,1.02308586548204
"Anser_anser","N",1.26266007773261,0.372167254439521,-0.868928700696803,1.32493598158755,-0.167812708662541,-0.903033544627276,0.150044752162979,0.310000182026669,0,1.96947439063257,-0.375277225046718,-0.787986448149934,1.42570384929137,0.400379301407149,-1.43744556895763,0.813543948997288,-0.437558408327175,-1.45574540469112,-0.745476846972281,0.807567357672639,0.458010930913583,-0.870717800716696,0.0212282769572455,-1.48711022780928,-0.702495811828916,-0.792498007431932,1.52786527234093,0.277347446906436,-1.28290320948063,0.343971566997148,-0.78081386240149
"Anser_anser","F",1.26266007773261,0.372167254439521,-0.868928700696803,1.32493598158755,-0.167812708662541,-0.903033544627276,0.150044752162979,0.310000182026669,1,-0.206624803266896,0.960919387647682,-1.32122006016512,1.16333149003143,1.19480122734075,-0.981151730193224,0.0436020135711444,0.990464352961988,0.985349608285394,-0.808702069044852,1.67140009221941,-0.0469076551968192,-1.86325393408653,0.727830624403581,0.998833086843185,1.01919115550934,-0.873207596788349,1.57622115574434,0.42903391032165,-1.3146479734071,0.313052400701282,1.03060211434822
"Anser_caerulescens","N",0.248940885243075,-0.628820580060632,-0.85280999965791,1.19308457554164,0.615051028847835,-0.423487759961944,-0.192295903762947,-0.511009307241208,0,1.96947439063257,-0.375277225046702,-0.787986448149371,1.42570384929284,0.400379301407149,-1.43744556895763,0.813543948997288,-0.437558408327175,-1.45574540469112,-0.745476846972281,0.807567357674288,0.458010930913677,-0.870717800716838,0.021228276957398,-1.48711022780928,-0.702495811828916,-0.792498007431932,1.52786527234265,0.277347446906489,-1.2829032094807,0.343971566997258,-0.78081386240149
"Anser_cygnoid","F",0.00616482385704731,-0.62594250827083,-0.875832416263156,1.21054013839558,0.482375630016058,-0.506392719453453,-0.137628955738437,-0.560704711383526,1,-0.206624803266896,0.960919387647677,-1.32122006016515,1.16333149003133,1.19480122734075,-0.981151730193224,0.0436020135711444,0.990464352961988,0.985349608285394,-0.808702069044904,1.67140009221929,-0.0469076551968192,-1.86325393408653,0.727830624403581,0.998833086843185,1.01919115550934,-0.873207596788415,1.57622115574422,0.42903391032165,-1.3146479734071,0.313052400701282,1.03060211434822
"Anser_fabalis","F",1.14902021921149,-0.259474757102214,-0.794719708942942,1.23850101647403,0.386592790573484,-0.579374022457227,-0.0951150620133768,-0.257355681931461,0,-0.206624803266896,0.960919387647666,-1.32122006016552,1.1633314900304,1.19480122734075,-0.981151730193224,0.0436020135711444,0.990464352961988,0.983612230034528,-0.795510751661762,1.73075397420177,-0.175135985547348,-1.93881904412962,0.79731463023299,0.974697714856268,1.0185803064464,-0.85636833906558,1.59961746111027,0.355057490790019,-1.34172201474216,0.33179519852563,1.02308586548204
"Anser_indicus","F",-0.288265718674944,0.165659781676922,-0.82423949384926,1.34704198393175,-0.29006006872446,-1.00375990746005,0.235264614693722,0.0739470123506587,0,-0.206624803266896,0.960919387647703,-1.32122006016434,1.16333149003344,1.19480122734075,-0.981151730193224,0.0436020135711444,0.990464352961988,0.983612230034528,-0.795510751661762,1.73075397420529,-0.175135985547254,-1.93881904412972,0.797314630233166,0.974697714856268,1.0185803064464,-0.85636833906558,1.59961746111389,0.355057490790072,-1.3417220147422,0.331795198525688,1.02308586548204
"Ara_ararauna","F",0.0681502012322033,0.774751604660409,-0.26243213920899,-0.106463743516162,-0.523710255757968,-0.112073482257119,-0.103807601118725,1.05646656508107,1,-0.206624803266896,0.996939680933284,1.30242027850537,-0.213973590035462,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.992378338475592,-0.502111435204775,-1.46883130669751,0.548760265994323,0.510722032340325,-0.530925047534651,0.998833086843185,1.02166240392528,-0.481832076915062,-0.687076462897806,-0.142405071191668,-0.185139415843451,-0.155054735298141,1.03060211434822
"Ara_chloropterus","F",0.103016976005729,0.762449315785503,-0.553802420181994,-0.110382087775207,-0.490139002156105,-0.0963058101324105,-0.120673088368236,1.02230097473323,0,-0.206624803266896,0.996939680933289,1.30242027850564,-0.213973590034774,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.688575199457217,-1.43453041432956,0.517348295441544,0.497170115074017,-0.52429045440516,0.974697714856268,1.0185803064464,-0.719860720379415,-0.671222657971645,-0.174442945774688,-0.191459992101418,-0.143600016036364,1.02308586548204
"Ara_macao","H",-0.0106228825153908,0.936335431399043,-0.55917049654494,-0.097862744212444,-0.544331026826883,-0.118325155795921,-0.0931848301576269,1.15792801520497,0,-0.8526542514558,-1.2315914374006,1.30242027858443,0.158056301373805,-0.720870695234234,1.0371321920687,-0.70831662757224,-1.2240057261386,-0.622597916233533,-0.139641096970709,0.550275959164105,-0.587659625995235,-0.401936412061124,-0.00475103476426391,-0.594101464293344,-1.11224465318255,-0.0191238223015138,0.319562205153372,-0.646267296610726,-0.0940296159950504,-0.0103814430843999,-1.07394756818256
"Ara_macao","F",-0.0106228825153908,0.936335431399043,-0.55917049654494,-0.097862744212444,-0.544331026826883,-0.118325155795921,-0.0931848301576269,1.15792801520497,0,-0.206624803266896,0.996939680933294,1.30242027850585,-0.213973590034235,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.699537220336306,-1.43465984593293,0.517766092159554,0.496706095282307,-0.524064708299736,0.974697714856268,1.0185803064464,-0.733854189673239,-0.671272680067449,-0.174181374365599,-0.191943768975567,-0.143263803574326,1.02308586548204
"Ara_militaris","F",-0.700210205814002,0.620473162261422,-0.37895035367503,-0.0683500840228288,-0.668670890741765,-0.140160043532861,-0.0145842533881233,0.64855012274621,0,-0.206624803266896,0.996939680933299,1.30242027850598,-0.213973590033892,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.522277313012811,-1.43256688931589,0.511446813839498,0.502400083094869,-0.526947473307023,0.974697714856268,1.0185803064464,-0.507574647103746,-0.670463804379306,-0.17822197187414,-0.186026895414816,-0.147766448272929,1.02308586548204
"Ara_severus","F",-0.129428189151107,0.783670578897297,-0.396480423995539,-0.103593789304759,-0.562786679733304,-0.147804158361302,-0.0762267590084611,1.0575018860007,1,-0.206624803266896,0.99693968093331,1.30242027850642,-0.213973590032813,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.991310178675091,-0.548704174066897,-1.47028412303355,0.553065718049867,0.507105555148416,-0.529260477136871,0.998833086843185,1.02128684701194,-0.541309619219877,-0.687639954886365,-0.139632694983246,-0.188935550913008,-0.152368859293187,1.03060211434822
"Aramides_cajaneus","F",0.688003974983764,1.18525724367833,-0.454200993480772,0.239193316434616,-0.988822300049403,-0.177751341824213,0.365579668243655,1.61553986168215,0,-0.206624803266896,0.974157284283405,-0.35700027055415,-0.195220029664546,-0.557023787499782,-0.36825548057983,0.275206952038659,0.990464352961988,0.983612230034528,1.97534165826727,0.739683668071821,-1.64465453438932,1.07591047072785,0.553339473180852,0.974697714856268,1.0185803064464,1.38954109204829,0.183320408111749,-1.4592969489535,0.18990509017268,0.636782401474601,1.02308586548204
"Psittacara_acuticaudatus","F",-0.412236473425256,0.454718557435251,-0.469202988519697,-0.0934066782044693,-0.464080410700125,-0.0693877903132207,-0.12919997870434,0.516029045033362,1,-0.206624803266896,0.996939680933336,1.30242027850741,-0.213973590030262,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.989136675907289,-0.643511567893813,-1.47693703641172,0.571899917257895,0.494272133651416,-0.523874425491717,0.998833086843185,1.02052265986481,-0.662335146262544,-0.6902203659865,-0.127386193278345,-0.202870328449545,-0.143201655926806,1.03060211434822
"Eupsittula_aurea","F",-0.142341809437597,0.226849526985505,-0.310345006668614,-0.126853559089346,-0.413649968830123,-0.0701230672530326,-0.164377225319646,0.262375419723614,0,-0.206624803266896,0.996939680933299,1.30242027850594,-0.21397359003399,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.635156253343461,-1.44132539853453,0.535960312379601,0.485274745130162,-0.519848360050703,0.974697714856268,1.0185803064464,-0.651669244519589,-0.673848750398454,-0.162356150115429,-0.204715183804614,-0.135597652430639,1.02308586548204
"Eupsittula_canicularis","F",-0.736368342616176,-0.672896325500123,0.0243493167758207,0.0177576684301387,-0.867593593991822,-0.167764972340966,0.19649094859806,-0.595905622651001,0,-0.206624803266896,0.996939680933257,1.30242027850441,-0.213973590037963,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.571390290106744,-1.43801986370038,0.526604452654319,0.49148358133969,-0.522410460409941,0.974697714856268,1.0185803064464,-0.570269376886944,-0.672571243385287,-0.168437264413789,-0.198029549856356,-0.139992645041596,1.02308586548204
"Psittacara_chloropterus","F",-0.755738773045912,-1.3691636884084,2.25500494772679,0.150887375387399,-1.10361214585163,0.62359056249841,0.197286545813192,-1.11874268706497,0,-0.206624803266896,0.996939680933257,1.30242027850457,-0.213973590037522,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.578602008994723,-1.4364220570612,0.521860998599157,0.494790834895781,-0.523612907575629,0.974697714856268,1.0185803064464,-0.579475431858717,-0.67195373085094,-0.171470900291806,-0.194344404619579,-0.142062847899697,1.02308586548204
"Psittacara_erythrogenys","F",-0.751864686959965,-0.61388743665195,0.525066545519385,-0.0183455802541446,-0.931891523795652,-0.280871114250604,0.250127355477539,-0.663201482427057,1,-0.206624803266896,0.996939680933341,1.3024202785076,-0.213973590029771,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.991176486999789,-0.554535755927936,-1.47312514280287,0.56081247171609,0.501687231686045,-0.527400200307093,0.998833086843185,1.02123984202926,-0.548753872666114,-0.688741877987076,-0.13461751136285,-0.195092740896012,-0.148993477983518,1.03060211434822
"Psittacara_finschi","F",-0.755738773045912,-0.720718115557458,0.148300759606517,-0.00919336425458495,-0.952563216052434,-0.353422494866907,0.345104374010314,-0.707720281971217,0,-0.206624803266896,0.996939680933294,1.30242027850588,-0.213973590034137,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.577381325638753,-1.43832620610874,0.527668047895558,0.49053419006081,-0.521819172992088,0.974697714856268,1.0185803064464,-0.577917179484666,-0.672689637105574,-0.167752151630032,-0.198905670433961,-0.139131031156599,1.02308586548204
"Psittacara_holochlorus","F",-0.738951066673474,-0.660229123226301,0.17845114505482,0.0109711621217709,-0.815061269290681,-0.104041517203652,0.0702287428349898,-0.586587734374317,1,-0.206624803266896,0.996939680933352,1.30242027850785,-0.213973590029134,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.989906716000006,-0.609922701381812,-1.47541535079031,0.567306127520894,0.496937547582009,-0.525123980290172,0.998833086843185,1.02079340014191,-0.619457580407268,-0.689630162228591,-0.130390668101758,-0.200070785980015,-0.145283609872593,1.03060211434822
